Period,"Gross Domestic Product, Year On Year Growth Rate | GDP In Chained (2015) Dollars","Food & Beverage Services Index, (2017 = 100), In Chained Volume Terms | Total","Retail Sales Index, (2017 = 100), In Chained Volume Terms | Total",Sea Cargo And Shipping Statistics (Total Cargo) | Total Container Throughput (Thousand Twenty-Foot Equivalent Units),Air Cargo Tonnage | Total Direct Tonnage (Tonne),Merchandise Imports By Commodity Division | Total Merchandise Imports,M1 Money Supply,Index Of Industrial Production (2019 = 100) | Total,Domestic Exports Of Major Non-Oil Products | Total Electronic Products,Composite Leading Index (2015 = 100) | Quarterly Composite Leading Index,"Business Expectations For The Services Sector - General Business Outlook For The Next 6 Months, Weighted Percentages Of Up, Same, Down | Net Weighted Balance - Total Services Sector","Domestic Wholesale Trade Index, (2017 = 100), In Chained Volume Terms | Total","Foreign Wholesale Trade Index, (2017 = 100), In Chained Volume Terms | Total",Job Vacancies By Industry And Occupational Group (SSIC 2020) (End Of Period) | Total,Unemployment Rate (End Of Period) | Total Unemployment Rate
2004-04-30,11.366666666666667,90.231,16.198729569203095,17.577802258331033,89009.0,24.728741366044527,10.80037409116963,21.59113645458181,9.173330698226836,15.581090794513528,31.0,12.314275279465395,15.354034696242168,27.626262626262626,-0.7407407407407381
2004-05-31,12.433333333333334,96.786,8.361709680388119,18.201002374043785,89288.0,34.91079085510529,14.442629722949471,19.65183846867522,16.327771654291578,14.667336228202332,31.0,12.446151590493077,15.16477020188196,27.979797979797986,-1.4814814814814763
2004-06-30,13.5,94.846,17.884401227693726,20.17464424320829,92225.0,25.649917849963,12.012520022228768,19.03420991389342,25.606914344838017,13.753581661891134,31.0,12.57802790152076,14.975505707521751,28.333333333333343,-2.2222222222222143
2004-07-31,11.8,96.026,8.727052347162957,14.79141104294477,93603.0,34.364280540240344,13.198347885751184,18.051659088710448,17.630874323519173,11.656616630315483,30.666666666666668,11.994318332849778,14.701926538430099,33.64715860899068,-13.676603432700984
2004-08-31,10.1,90.06,11.347279397350809,15.740170097374584,90618.0,29.90248918993812,11.025565441097651,4.07552383145291,25.017424281631783,9.55965159873983,30.333333333333332,11.410608764178793,14.428347369338445,38.960983884648016,-25.130984643179755
2004-09-30,8.4,97.723,9.001933462230793,19.85554910685497,95086.0,23.704762951304104,10.164147390787548,12.357755602240903,13.389295792388436,7.462686567164178,30.0,10.82689919550781,14.154768200246792,44.27480916030535,-36.58536585365852
2004-10-31,8.2,98.044,13.3493888543609,14.119958254036469,95790.0,18.840657883256974,13.085397658279362,1.2467103367462595,10.136461772281756,5.897390517766891,24.0,12.980698924746529,12.779152121088991,37.40458015267176,-31.056910569105682
2004-11-30,8.0,96.288,10.82312342506735,12.519982096041948,87389.0,23.99085050005976,13.608229809242989,10.566496251633462,19.10876007639777,4.332094468369604,18.0,15.134498653985247,11.403536041931192,30.534351145038173,-25.52845528455284
2004-12-31,7.8,106.194,1.2123707096176606,15.602836879432624,93915.0,13.095210262435277,14.047868686503495,32.2127521847017,9.113618172319391,2.766798418972316,12.0,17.288298383223967,10.02791996277339,23.664122137404583,-20.0
2005-01-31,7.0,97.937,12.680030009404364,14.588629177258362,87702.0,18.589218522330487,10.84102832504643,10.729195363326196,5.532078999669743,2.055236029841634,14.333333333333334,13.799565693309187,8.056001636028524,20.321535970390936,-17.500000000000004
2005-02-28,6.2,97.533,-3.7282528644041135,14.033193900958029,75534.0,5.239498586232538,6.744810781021027,-10.687298400739852,-2.412938656637253,1.3436736407109517,16.666666666666668,10.310833003394407,6.084083309283658,16.978949803377294,-15.000000000000007
2005-03-31,5.4,97.714,9.80222204712,13.898771949959832,94636.0,11.7566861619407,8.697783121592707,8.867357447613443,4.294318343942294,0.6321112515802696,19.0,6.822100313479629,4.112164982538791,13.636363636363647,-12.50000000000001
2005-04-30,5.666666666666667,92.651,12.918241546383902,10.69274462727645,91207.0,10.597312345029874,10.561712091921471,4.006828887014824,4.991026873187843,0.4214075010535131,21.333333333333332,4.433118643705743,5.311505024919039,17.316017316017323,-9.848484848484858
2005-05-31,5.933333333333334,97.966,9.03167881971827,9.98103101986163,87838.0,7.094925122785889,8.277614559154344,1.8548370640928848,-3.507375311011096,0.21070375052675655,23.666666666666668,2.044136973931858,6.510845067299287,20.995670995671002,-7.196969696969705
2005-06-30,6.2,96.309,8.931718949805889,7.23935626244685,92254.0,12.71004925563528,11.331285613185171,11.294453459500687,-3.6302244811515223,0.0,26.0,-0.3448446958420281,7.710185109679535,24.675324675324678,-4.545454545454552
2005-07-31,6.966666666666667,100.254,10.704415077687711,6.108706108706108,93670.0,4.860520589238804,8.69321315153937,6.117348193067285,0.5138712643794063,0.5892255892255838,24.666666666666668,0.10828838071486052,7.306455504455907,18.56661856661857,0.8158508158508129
2005-08-31,7.733333333333333,99.328,10.897613239103633,8.615548455804035,92836.0,16.802028310420837,8.361754561275191,11.88254223652454,2.30143456565628,1.1784511784511675,23.333333333333332,0.5614214572717491,6.90272589923228,12.457912457912458,6.177156177156178
2005-09-30,8.5,95.345,11.11491693783182,4.52491122350156,99431.0,14.85881242883218,9.156662743871724,22.25230313772082,-0.3981400975335725,1.7676767676767513,22.0,1.0145545338286377,6.498996294008652,6.349206349206349,11.538461538461542
2005-10-31,8.733333333333333,94.652,11.59786159786158,7.084835117542632,103151.0,21.319595280884272,6.085111079431793,18.9655826661101,9.999302169756618,2.5887075887075803,20.666666666666668,1.5771476338075998,6.963113326772093,11.640211640211643,1.4423076923076952
2005-11-30,8.966666666666667,96.278,2.514617262931496,6.614763880206853,96553.0,17.234266503529483,6.599646366138656,21.12880484365929,10.056155978343083,3.4097384097384094,19.333333333333332,2.139740733786562,7.4272303595355345,16.931216931216937,-8.653846153846152
2005-12-31,9.2,107.286,11.016544136339146,3.838288500865184,103147.0,21.61829892351461,4.355751398817542,5.508045826941288,16.42366869499492,4.230769230769238,18.0,2.7023338337655245,7.891347392298975,22.222222222222232,-18.75
2006-01-31,9.533333333333333,100.579,5.641569061395213,5.416080510767229,89816.0,9.743271510361428,5.682510629973492,0.0,8.94593256403664,3.909290039943314,20.333333333333332,0.2674147269957996,6.33533474473796,31.195767195767196,-19.64285714285714
2006-02-28,9.866666666666665,101.159,1.6880071232395544,4.123772334634968,84639.0,39.88986326853421,9.002405487939003,35.572673317338044,30.218284374162145,3.58781084911739,22.666666666666668,-2.1675043797739253,4.779322097176944,40.169312169312164,-20.53571428571428
2006-03-31,10.2,99.185,8.931262494233438,3.436114469971785,107329.0,11.84271061061617,7.290137291181242,24.058843970809683,16.142314305313988,3.266331658291466,25.0,-4.60242348654365,3.22330944961593,49.14285714285713,-21.42857142857142
2006-04-30,9.733333333333333,95.787,5.924045514282184,3.5920224303020776,94399.0,10.011344728227488,9.708820460926049,1.924255908236927,7.551773678950213,3.604926395200181,24.333333333333332,-1.7098550130859071,2.91353208743117,56.72023809523809,-20.634920634920633
2006-05-31,9.266666666666667,101.74,13.610415623435168,4.844518845431955,93389.0,24.51790388650177,9.427572259950368,10.143040307716976,18.012412933935384,3.943521132108896,23.666666666666668,1.1827134603718354,2.60375472524641,64.29761904761904,-19.841269841269842
2006-06-30,8.8,98.32,6.946148314226486,1.229672756474609,95094.0,20.62268610314728,6.550497835214153,22.348311843445856,10.218959460875787,4.282115869017611,23.0,4.075281933829578,2.29397736306165,71.875,-19.047619047619055
2006-07-31,8.733333333333334,102.047,4.595518818445021,7.17739498337866,97225.0,18.652915400071567,7.035480287271345,19.925479748252823,4.749093859963938,3.6405172790969407,23.333333333333332,6.589225148327323,2.8499646700731165,67.98300165837479,-18.445539135194313
2006-08-31,8.666666666666666,100.507,4.741007846872591,11.28542013922933,96782.0,15.264258481304791,11.551723369848489,5.366002732436903,4.0980744046466455,2.9989186891762705,23.666666666666668,9.103168362825066,3.405951977084583,64.09100331674959,-17.84345922276957
2006-09-30,8.6,97.86,6.677162233574085,9.656663406599076,99984.0,11.958962398824236,7.597129098710198,6.512872801427472,1.5273217880251488,2.3573200992556,24.0,11.617111577322811,3.96193928409605,60.19900497512438,-17.24137931034483
2006-10-31,8.566666666666666,100.174,4.286810993397827,9.283633075454656,97070.0,-3.138003190118055,8.329811283131638,3.625083729386613,-2.003801969317132,2.801559032960066,22.0,9.344224255682908,3.6515558451596077,62.85994271068898,-11.49425287356322
2006-11-30,8.533333333333333,100.24,12.196934103995735,11.785086082831398,101016.0,9.500087579980132,8.338819586350787,16.445273717005037,-5.384406521557317,3.245797966664532,20.0,7.071336934043004,3.341172406223166,65.52088044625359,-5.74712643678161
2006-12-31,8.5,109.616,7.708583309671457,10.50850881179619,100112.0,7.632415333250941,13.359183611473346,5.723213042738484,-16.274164070101182,3.690036900368998,18.0,4.7984496124031,3.030788967286724,68.18181818181819,0.0
2007-01-31,8.533333333333333,99.091,3.528534526377447,11.404814453626244,88096.0,12.374265412815344,15.604514845586737,15.52859220699685,4.369229872093139,4.7309086229548365,19.333333333333332,6.611383041823804,4.614407571053654,57.71508185301289,4.545454545454541
2007-02-28,8.566666666666666,99.654,22.317321329469088,20.330700607989076,80158.0,-6.968301826490975,17.086401607432244,5.320417287630397,-14.86677580905118,5.771780345540675,20.666666666666668,8.424316471244508,6.198026174820585,47.24834552420759,9.090909090909083
2007-03-31,8.6,104.16,-0.4630283181343397,11.587920116902106,98776.0,3.5686476537295286,14.791773629904448,0.0,-15.303262602390932,6.812652068126512,22.0,10.237249900665212,7.781644778587515,36.7816091954023,13.636363636363624
2007-04-30,9.066666666666666,96.842,5.143105587427477,13.440915126136254,89565.0,8.92761393827628,13.233421490841412,22.040048119833912,-7.956928471443369,7.722122312728463,24.0,8.921820940330893,8.616324041292488,30.78369905956113,4.188948306595357
2007-05-31,9.533333333333333,103.044,3.5368672621846065,13.658796206696325,88053.0,-0.8793686349029328,17.651366891960052,16.644537005038273,-11.690374506461431,8.631592557330414,26.0,7.606391979996573,9.451003303997462,24.785788923719963,-5.25846702317291
2007-06-30,10.0,105.749,15.47703809184764,15.057761911844892,93232.0,0.8814508941054289,22.519266292035777,-10.624856420859174,-8.412052687011162,9.541062801932366,28.0,6.290963019662255,10.285682566702436,18.7878787878788,-14.70588235294118
2007-07-31,10.333333333333334,103.97,-2.630549677574634,14.859720851543766,92967.0,3.004899832499963,22.74338579475685,24.86839775270045,-5.739153598825508,9.835456009369052,26.333333333333332,4.5202043765042665,9.182743649385685,19.357550661898497,-22.30392156862745
2007-08-31,10.666666666666666,105.974,4.360770388333757,8.224669603524216,94659.0,-1.287192332525433,22.14246206622512,14.728814426833626,0.5811391611031169,10.12984921680574,24.666666666666668,2.7494457333462785,8.079804732068936,19.927222535918194,-29.901960784313726
2007-09-30,11.0,102.385,4.398484989215357,10.599446087405507,95972.0,-0.0214575894948665,23.859289700783304,-3.0079574009812093,-5.93924844312207,10.424242424242426,23.0,0.9786870901882904,6.976865814752187,20.49689440993789,-37.5
2007-10-31,9.533333333333333,102.762,1.3535133437374336,10.453249977015734,96369.0,19.445193499403167,26.46000188071092,3.3951519815313524,-6.82141482564953,9.677846076422592,18.0,2.0332307997265855,7.425130603695577,21.172103780799432,-37.82051282051282
2007-11-30,8.066666666666666,103.622,-4.348207155795336,10.781041388518052,96934.0,12.819115765275637,23.753867037060417,-2.8636530687247475,-9.028184878754232,8.93144972860276,13.0,3.087774509264881,7.873395392638967,21.847313151660973,-38.14102564102564
2007-12-31,6.6,116.202,-1.7671119879584696,13.425333577042563,95904.0,5.491675240547522,22.3878597160172,-3.988353889596041,-11.608325537911824,8.185053380782925,8.0,4.142318218803176,8.321660181582358,22.522522522522515,-38.46153846153846
2008-01-31,7.133333333333333,100.998,2.444524470967524,13.135222299009431,93371.0,25.73841673160025,24.832565561234343,8.279495080011934,-0.7366145236081145,6.026178335859841,6.333333333333333,3.394447059712006,8.27133763654592,19.870290458525744,-34.97435897435898
2008-02-29,7.666666666666666,108.018,-5.278228692995635,9.005052651461497,83096.0,19.971926087949377,25.97567745048599,10.21649922173482,-2.3753929854848144,3.867303290936756,4.666666666666666,2.646575900620836,8.221015091509482,17.218058394528974,-31.48717948717949
2008-03-31,8.2,104.509,-0.5001654611638928,12.056397049194633,98179.0,18.40527403814869,24.21651959219522,17.777777777777757,-7.96142015698087,1.7084282460136713,3.0,1.8987047415296665,8.170692546473045,14.565826330532206,-28.000000000000004
2008-04-30,6.566666666666666,99.354,1.9384575042107557,14.076708382101376,92140.0,26.953340725565237,28.99473760092273,-5.264162042704735,-1.0683432943076054,0.624435442215654,2.6666666666666665,0.5966760268642843,6.181966045717931,12.346605308790178,-19.816091954022994
2008-05-31,4.933333333333334,107.86,-0.4011087250607725,12.085479545357792,92543.0,19.413970325273965,23.31416694818902,-13.460159051925768,-10.370595451193786,-0.4595573615823634,2.3333333333333335,-0.7053526878010978,4.193239544962816,10.127384287048152,-11.632183908045981
2008-06-30,3.3,103.883,-9.078998073217726,8.894251486684478,92057.0,19.41863484005626,22.1806492852374,2.2940496080195327,-16.788877428463834,-1.5435501653803807,2.0,-2.00738140246648,2.204513044207701,7.908163265306123,-3.4482758620689724
2008-07-31,2.1666666666666665,104.925,5.955299206921416,11.660734012519946,94163.0,26.980100666746782,21.647130106499503,-21.924271919759686,-14.188200251641224,-1.7974198321708916,-3.666666666666667,-1.8292736416461715,1.893383460518742,6.646679290272813,6.590038314176238
2008-08-31,1.0333333333333332,105.004,-0.1255225785034897,7.522285993405786,93256.0,15.426393153984952,20.202779803105454,-11.969485173839322,-19.429568921225048,-2.0512894989614026,-9.333333333333334,-1.6511658808258631,1.5822538768297831,5.385195315239503,16.62835249042145
2008-09-30,-0.1,102.328,2.6809280439703764,8.471626840966007,92512.0,26.73887741261873,24.10971267291313,3.3017194849255915,-11.835060863147708,-2.3051591657519133,-15.0,-1.4730581200055548,1.271124293140824,4.123711340206193,26.66666666666666
2008-10-31,-1.2,107.413,-8.168542154906932,4.960878974529703,87469.0,4.97841534617931,19.05607211962137,-12.174573168008806,-14.118497559373356,-5.447591490618235,-27.666666666666664,-2.766188730266335,-1.104571713742549,-8.198571524829859,34.444444444444436
2008-11-30,-2.3,104.182,-5.403121532055266,-1.497869409891106,80931.0,-8.87096058420852,18.59930106944028,-6.678571969066383,-16.56004321520267,-8.590023815484557,-40.33333333333333,-4.059319340527116,-3.480267720625922,-20.520854389865914,42.22222222222221
2008-12-31,-3.4,111.02,-2.901787646625986,-13.129481911207783,71764.0,-16.535567851529898,18.400778246630377,-13.35354982247079,-24.67329285084271,-11.732456140350877,-53.0,-5.352449950787896,-5.855963727509295,-32.84313725490197,49.99999999999998
2009-01-31,-4.833333333333334,103.9,-14.369889269243965,-19.59602541130476,62847.0,-33.491588904304805,22.69525295087238,-25.72058013585461,-39.1971895791955,-11.517046161503044,-51.333333333333336,-5.441895056136351,-6.268435802286931,-36.56535148696806,55.555555555555536
2009-02-28,-6.2666666666666675,92.981,-8.246226555680924,-19.83625021660025,61659.0,-20.72770668855533,18.78635065684979,-11.458467068943378,-31.309417535054727,-11.301636182655214,-49.666666666666664,-5.531340161484806,-6.680907877064568,-40.287565719034156,61.1111111111111
2009-03-31,-7.7,98.286,-8.5598084305751,-14.561177982937934,70340.0,-28.24946160304433,23.65391567708206,-32.247238518048725,-23.372071152147644,-11.086226203807382,-48.0,-5.620785266833261,-7.093379951842205,-44.00977995110025,66.66666666666666
2009-04-30,-5.533333333333333,94.763,-13.298309142896702,-17.718322086736904,70843.0,-31.284065461115475,18.165992796528464,0.7636021884335209,-25.150639662198028,-8.921239268383719,-33.0,-2.0699594840312874,-5.724230681027539,-42.10581074754201,59.92063492063491
2009-05-31,-3.366666666666667,99.964,-12.527188624944207,-20.28864413216862,74766.0,-27.96860628646418,18.14007367614481,4.911888716710511,-20.01220124272041,-6.756252332960056,-18.0,1.4808662987706862,-4.355081410212872,-40.201841543983775,53.17460317460316
2009-06-30,-1.2,97.928,-10.365158750341418,-17.016224772457456,75425.0,-26.771413742718085,18.80287332315298,-6.625730259438411,-18.67123141836261,-4.591265397536393,-3.0,5.0316920815726585,-2.9859321393982063,-38.297872340425535,46.428571428571416
2009-07-31,0.1333333333333333,98.845,-10.704564896181669,-18.63251621413653,80996.0,-26.969078996340045,20.394636015325677,18.00663793530488,-14.083753264748722,-2.4241394785074073,3.666666666666667,4.718528762292566,-3.3965185774597617,-28.41970367249491,48.49624060150376
2009-08-31,1.4666666666666666,100.443,-6.104325065436866,-13.817906492523193,81040.0,-22.515369152523768,21.393948955361108,12.500633478047863,-12.735488053115995,-0.2570135594784215,10.333333333333334,4.405365443012473,-3.8071050155213175,-18.541535004564285,50.56390977443609
2009-09-30,2.8,97.285,-13.83831868375196,-16.054309973784076,83372.0,-20.05950771350641,20.56913783141641,-6.395366195921548,-11.475700489280438,1.910112359550564,17.0,4.09220212373238,-4.217691453582873,-8.66336633663366,52.63157894736843
2009-10-31,4.133333333333333,100.486,-4.535628038427875,-8.235527359238692,90721.0,-16.401216089467386,22.08484439347409,2.642283312430082,-13.52120112267009,6.863470351501618,19.333333333333332,4.5881660534281705,-1.3420955341092005,4.443400544434011,30.921052631578956
2009-11-30,5.466666666666667,98.123,-2.433433067137347,1.6779549923530812,89193.0,-4.383268480950697,25.401831142871355,-9.579333160352888,-6.761452737366669,11.816828343452672,21.666666666666668,5.08412998312396,1.533500385364472,17.550167425501684,9.21052631578948
2009-12-31,6.8,109.224,-4.929433057247035,5.912906367388593,92431.0,16.210872339818437,23.470816524401684,15.297221245163572,26.685683167848808,16.770186335403725,24.0,5.58009391281975,4.409096304838145,30.65693430656935,-12.49999999999999
2010-01-31,9.966666666666667,101.383,3.188349134981916,18.1270259319287,87999.0,29.400278709081974,14.216243496232916,41.04259350799142,24.607924579777983,18.44292858968141,28.0,6.719188098695169,6.41160743129187,41.3986548943359,-18.333333333333325
2010-02-28,13.133333333333333,101.07,6.089397788837458,17.97892461496893,78780.0,16.674242421382356,17.452507112871295,19.64945987094904,27.4449164931416,20.115670843959094,32.0,7.858282284570588,8.414118557745594,52.14037548210244,-24.16666666666666
2010-03-31,16.3,101.009,-4.161990273101379,9.86185200382983,95840.0,31.131195836567183,13.888983473742922,52.40453995865675,33.60964853135713,21.78841309823678,36.0,8.997376470446007,10.416629684199318,62.882096069868986,-29.999999999999996
2010-04-30,17.066666666666666,99.879,-3.972293226218737,11.30401419596183,93153.0,31.763171766458665,17.196190079830508,49.0814610016489,21.24896375655423,18.516219060796352,35.0,6.210342376383487,11.920731126183645,66.18704233521278,-30.569105691056908
2010-05-31,17.833333333333336,106.467,-6.265337589853837,15.423098913664932,94993.0,20.466502872343995,19.88094691579061,58.63904918933773,42.73746417769368,15.244025023355928,34.0,3.423308282320966,13.42483256816797,69.49198860055657,-31.138211382113816
2010-06-30,18.6,102.18,-8.164509078681926,14.210777300906052,94280.0,26.428416510177044,18.123664919413883,28.38353768269506,40.22596245634942,11.9718309859155,33.0,0.6362741882584455,14.928934010152297,72.79693486590037,-31.707317073170728
2010-07-31,15.833333333333334,104.329,-2.743305029392551,13.518868774205185,99325.0,21.585296002879662,17.030632703070104,9.263146111437614,21.93159203408639,9.635024405898829,31.0,-1.4265680431515553,15.611034689160142,60.54574338846836,-33.78188954303336
2010-08-31,13.066666666666666,103.005,-0.5442538081173565,6.584669448715141,95243.0,20.048451535501037,18.25634142707177,6.920732165112553,31.574664641543126,7.298217825882158,29.0,-3.489410274561556,16.293135368167988,48.29455191103635,-35.85646201289599
2010-09-30,10.3,102.391,1.572119735857069,4.120443740095081,92701.0,6.978256452796461,17.118045769917845,25.98481707122582,16.62789993376663,4.961411245865488,27.0,-5.552252505971556,16.975236047175834,36.04336043360434,-37.93103448275862
2010-10-31,11.3,106.595,-1.776285266111377,3.3617076437799653,97194.0,9.537667652395143,17.954124156277864,29.581744026683836,33.07980819333556,4.300515298662096,24.333333333333332,-4.750413665611301,16.478512543526435,31.757026136369376,-26.874657909140666
2010-11-30,12.3,104.102,0.124651142267762,3.807641067514722,91645.0,13.942583294337174,20.05417672073262,41.21096902631061,11.74496022146001,3.6396193514587045,21.666666666666668,-3.948574825251047,15.981789039877034,27.47069183913441,-15.818281335522716
2010-12-31,13.3,113.591,3.344149145675868,4.1684911113057055,95528.0,6.578529323735527,20.342861666743328,8.813569663504062,-1.4253572076444398,2.9787234042553123,19.0,-3.146735984890792,15.485065536227635,23.18435754189945,-4.761904761904767
2011-01-31,11.933333333333334,107.579,0.1079831773576289,3.593019765896321,90797.0,12.897835754271837,22.872136169818823,25.629755107405195,7.139291174983664,1.9858156028368747,18.333333333333332,-3.141581962308097,12.670070271312845,26.18009895107863,-7.936507936507941
2011-02-28,10.566666666666666,104.066,-14.32945499081445,-1.6626969585928797,79108.0,3.9539571427438913,19.792936387440776,11.037219941526663,-13.059351514604067,0.9929078014184374,17.666666666666668,-3.1364279397254027,9.855075006398053,29.175840360257816,-11.111111111111114
2011-03-31,9.2,105.679,-1.6676967784609031,3.925962815405049,100510.0,18.41942351463104,22.03287957078821,20.116442738323716,-12.386040794313836,0.0,17.0,-3.1312739171427078,7.040079741483263,32.171581769437,-14.28571428571429
2011-04-30,7.1,104.04,5.954771779301504,6.045329196828675,93605.0,4.898484016800464,23.49238728214067,-6.955647413696797,-8.501930091474996,0.6638714185883984,17.666666666666668,-2.3275976377179637,5.909960163526029,29.429982820422893,-10.714285714285714
2011-05-31,5.0,109.653,7.557573791761274,6.163054695562442,94706.0,18.63538869690584,20.82110457928994,-14.930818699521463,-16.06968567712964,1.3277428371767968,18.333333333333332,-1.5239213582932196,4.779840585568795,26.688383871408785,-7.142857142857136
2011-06-30,2.9,108.58,8.747339756058503,3.645093945720257,93492.0,4.010638062655003,20.69159692077076,13.378224359058333,-15.58129035796596,1.991614255765195,19.0,-0.7202450788684756,3.6497210076115616,23.94678492239468,-3.5714285714285587
2011-07-31,4.533333333333333,111.487,8.437430042534144,4.708822596001272,95727.0,-3.225360191810056,21.18964306629101,5.436313807852877,-13.503524703524027,0.9075747699499037,9.666666666666666,0.276341451301095,4.440060464730244,18.4877636534424,-2.3809523809523725
2011-08-31,6.166666666666667,106.094,0.7218570300421501,8.213814704912625,89468.0,16.572153765412388,21.196624274302334,14.274078027132544,-16.14874655733104,-0.1764647158653876,0.33333333333333215,1.2729279814706655,5.230399921848927,13.028742384490121,-1.1904761904761862
2011-09-30,7.8,105.899,-3.7182082196602906,7.896857373086208,89327.0,9.416950881074747,21.2678720236702,7.514399645547187,-11.71008129583242,-1.260504201680679,-9.0,2.269514511640236,6.02073937896761,7.569721115537842,0.0
2011-10-31,6.966666666666667,108.323,5.958298657189753,7.382634505246433,90549.0,10.981774870866667,20.53318396037063,6.605841276313784,-28.912192216831635,-1.7012176771535104,-14.333333333333332,-0.1700119364652899,5.235996906485278,10.791000773926207,-3.3333333333333326
2011-11-30,6.133333333333333,106.813,3.3206266663728723,2.34320016559717,87823.0,16.966164186223676,18.042542856709165,-2.301390741093534,0.2093912460200853,-2.141931152626342,-19.666666666666664,-2.6095383845708158,4.451254434002945,14.012280432314572,-6.666666666666665
2011-12-31,5.3,117.231,3.2286751361161548,10.92896174863387,92472.0,5.801094087874525,16.095104323166233,25.185039811595832,-4.226555253682863,-2.5826446280991733,-25.0,-5.049064832676342,3.666511961520613,17.233560090702937,-9.999999999999998
2012-01-31,5.133333333333333,114.597,1.008648259939804,5.24398824551966,77620.0,7.136548767987283,11.675855343203278,-9.95699174706498,-10.863787755382726,-1.1357582594773523,-14.666666666666666,-4.2019338460685685,4.752341708201084,9.79870875553286,-4.814814814814812
2012-02-29,4.966666666666667,104.58,13.10885326253448,9.245889421957232,86677.0,25.18633521715916,10.127764504575442,12.21844772779981,23.309332428200943,0.31112810914446865,-4.333333333333332,-3.354802859460796,5.838171454881554,2.3638574203627822,0.3703703703703738
2012-03-31,4.8,110.61,6.391354689309137,5.770305886111338,95552.0,1.4814223746723698,8.881491963587983,-3.396150035687262,2.821376498859296,1.7580144777662898,6.0,-2.5076718728530234,6.9240012015620245,-5.070993914807298,5.555555555555558
2012-04-30,5.266666666666667,107.757,2.017675691438048,5.643817805046525,87470.0,3.03255420257178,6.544803084059248,-1.9331444214975235,1.015819385529371,0.8636848830877711,4.666666666666667,-1.9912945379142233,8.80716961253345,-8.50886773807666,2.4691358024691357
2012-05-31,5.733333333333333,110.509,0.7054540754781957,8.600979858464886,89871.0,7.680705185963554,6.038040377673126,6.423162583518938,3.941151551557165,-0.030644711590747553,3.3333333333333335,-1.4749172029754232,10.690338023504875,-11.946741561346021,-0.6172839506172867
2012-06-30,6.2,110.779,0.0063129320412969,9.189058534423712,90221.0,6.266355851159089,5.430369541996272,7.726616211219595,1.6331366980049775,-0.924974306269266,2.0,-0.958539868036623,12.5735064344763,-15.384615384615383,-3.703703703703709
2012-07-31,4.8,111.453,-3.5425999710976708,4.9289638189050855,91374.0,4.632674508043944,5.740323141599246,2.176579903074183,2.2410733051562826,-0.013812658080218254,1.6666666666666667,-2.3023996155617343,10.183163076577273,-8.774928774928771,-4.320987654320992
2012-08-31,3.4,109.748,2.6182693581872085,4.532124766728862,87466.0,-8.481331126294112,3.5413836285268063,-2.8401130637827343,-10.926922251592863,0.8973489901088295,1.3333333333333335,-3.6462593630868456,7.7928197186782455,-2.1652421652421605,-4.938271604938275
2012-09-30,2.0,107.919,2.6884054659293444,8.252427184466015,91008.0,-2.661668906446424,2.06361719426198,-3.607634432657092,-16.538466720632773,1.8085106382978775,1.0,-4.990119110611957,5.402476360779218,4.444444444444451,-5.555555555555558
2012-10-31,2.9,109.462,-0.8427443321728734,4.153852143107417,88252.0,3.6364801427680495,2.8551150827586858,-4.952187425292854,-0.7628066658303512,2.089378248084054,-1.0,-4.107006945866853,7.653566070212422,-2.0660505766888715,-7.4074074074074066
2012-11-30,3.8,108.514,0.2793772659415605,4.732818251688853,88572.0,-4.269134657563112,4.186015199455984,2.797602797602794,-16.5395696748461,2.3702458578702306,-3.0,-3.22389478112175,9.904655779645626,-8.576545597822193,-9.259259259259256
2012-12-31,4.7,117.528,-2.403347456882144,-0.6782872300113763,90607.0,-2.486885594406352,7.74718799558014,1.6102662874291518,-19.114610100856638,2.6511134676564074,-5.0,-2.3407826163766465,12.155745489078829,-15.087040618955516,-11.111111111111104
2013-01-31,4.266666666666667,108.406,-4.133880395683454,3.417492527921961,84396.0,0.739534356182725,11.158195122549609,0.1536197459464983,-5.694023078757404,1.8351596559443775,-1.3333333333333335,-0.18947885903188855,13.004799563304974,-6.995349016625619,-9.161793372319682
2013-02-28,3.8333333333333335,108.434,1.6024555939242235,0.6907137375287808,74679.0,-12.091809156792255,13.974741022329074,-15.504224667193489,-27.42628241278735,1.0192058442323477,2.333333333333333,1.9618248983128694,13.853853637531119,1.096342585704278,-7.212475633528259
2013-03-31,3.4,112.637,-4.5635928317492525,-0.1887718503416735,99032.0,-12.837528996864666,15.502291661332258,-3.5883241621913697,-17.897550785860727,0.2032520325203179,6.0,4.113128655657627,14.702907711757264,9.188034188034177,-5.263157894736836
2013-04-30,3.8,107.455,0.0428755180791773,1.069230769230778,88136.0,5.97576002127258,15.295242505842577,5.146068516296487,-8.9539134360756,1.138267606742449,7.0,5.081712858996597,12.268690941257312,9.508019973136246,-3.508771929824557
2013-05-31,4.199999999999999,111.662,2.9988342620022923,1.2030075187969835,91223.0,-1.929782990775997,16.624501160732976,2.585444021908123,-13.21749852709585,2.07328318096458,8.0,6.050297062335567,9.834474170757357,9.828005758238314,-1.7543859649122786
2013-06-30,4.6,112.677,-1.5107996927900436,0.5460448642266691,93481.0,-5.763530491638747,19.579782950492785,-4.655054058692299,-12.41061284213898,3.0082987551867117,9.0,7.018881265674537,7.400257400257404,10.147991543340384,0.0
